stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771719549,-2.9451470375061035,0.0,0.0,0.2978535592556,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771719556,-2.943082809448242,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771719556,-2.9430787563323975,0.0,0.0,0.2704034447669983,YOLO_ONLY,PENDING...,0.0,0.125
1771719556,-2.9430630207061768,0.0,0.0,0.3760456442832947,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771719556,-2.943016529083252,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.1
1771719556,-2.943014621734619,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771719556,-2.94301438331604,0.0,0.0,0.3645322620868683,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771719556,-2.9428305625915527,0.0,0.0,0.27626529335975647,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771719557,-2.9427669048309326,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771719557,-2.942728042602539,0.0,0.0,0.3515138328075409,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771719557,-2.9426090717315674,0.0,0.0,0.3877785801887512,YOLO_ONLY,PENDING...,0.0,0.0625
1771719557,-2.9424796104431152,0.0,0.0,0.27213355898857117,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771719557,-2.9424262046813965,0.0,0.0,0.31316453218460083,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771719557,-2.942338705062866,0.0,0.0,0.29989951848983765,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771719558,-2.942303419113159,0.0,0.0,0.37773433327674866,YOLO_ONLY,PENDING...,0.0,0.05
1771719558,-2.9424502849578857,0.0,0.0,0.31597810983657837,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771719558,-2.942293643951416,0.0,0.0,0.2753778100013733,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771719558,-2.9422709941864014,0.0,0.0,0.314951092004776,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771719558,-2.942263603210449,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771719558,-2.9423160552978516,0.0,0.0,0.2617681920528412,YOLO_ONLY,PENDING...,0.0,0.04
1771719558,-2.94228196144104,0.0,0.0,0.316506028175354,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771719559,-2.942322015762329,0.0,0.0,0.28135934472084045,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771719559,-2.942239761352539,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771719559,-2.9422552585601807,0.0,0.0,0.40248268842697144,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771719559,-2.9418904781341553,0.0,0.0,0.2754763960838318,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771719559,-2.9418587684631348,0.0,0.0,0.2807422876358032,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771719559,-2.9417715072631836,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03125
1771719560,-2.9417340755462646,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771719560,-2.941751718521118,0.0,0.0,0.2864719033241272,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771719560,-2.941786527633667,0.0,0.0,0.3357297480106354,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771719560,-2.9416913986206055,0.0,0.0,0.2709175944328308,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771719560,-2.9416470527648926,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771719560,-2.9415698051452637,0.0,0.0,0.28315165638923645,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771719560,-2.941535234451294,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771719561,-2.9415371417999268,0.0,0.0,0.3057701885700226,YOLO_ONLY,PENDING...,0.0,0.025
1771719561,-2.9414803981781006,0.0,0.0,0.43700936436653137,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771719561,-2.9414212703704834,0.0,0.0,0.2576143741607666,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771719561,-2.9414186477661133,0.0,0.0,0.2795948386192322,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771719561,-2.9413440227508545,0.0,0.0,0.3549167513847351,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771719561,-2.9413645267486572,0.0,0.0,0.33916065096855164,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771719562,-2.941077947616577,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771719562,-2.9410364627838135,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771719562,-2.9409947395324707,0.0,0.0,0.2849263846874237,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771719562,-2.9409537315368652,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771719562,-2.94093918800354,0.0,0.0,0.3276621997356415,YOLO_ONLY,PENDING...,0.0,0.02
1771719562,-2.940791606903076,0.0,0.0,0.3138151466846466,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771719563,-2.9407451152801514,0.0,0.0,0.37815672159194946,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771719563,-2.940739393234253,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771719563,-2.940609931945801,0.0,0.0,0.31949740648269653,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771719563,-2.9406847953796387,0.0,0.0,0.2510547935962677,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771719563,-2.9406015872955322,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771719563,-2.9405879974365234,0.0,0.0,0.2879367172718048,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771719563,-2.9405758380889893,0.0,0.0,0.3826635181903839,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771719564,-2.9404804706573486,0.0,0.0,0.25031960010528564,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771719564,-2.9405508041381836,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1771719564,-2.9404470920562744,0.0,0.0,0.3586960732936859,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1771719564,-2.940335512161255,0.0,0.0,0.26572081446647644,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1771719564,-2.940302848815918,0.0,0.0,0.2671601176261902,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1771719564,-2.9399306774139404,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.015625
1771719564,-2.9399237632751465,0.0,0.0,0.3321172297000885,YOLO_ONLY,PENDING...,0.0,0.015384615384615385
1771719565,-2.9397544860839844,0.0,0.0,0.2961912453174591,YOLO_ONLY,PENDING...,0.0,0.015151515151515152
1771719565,-2.9398043155670166,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.014925373134328358
1771719565,-2.939678430557251,0.0,0.0,0.31752172112464905,YOLO_ONLY,PENDING...,0.0,0.014705882352941176
1771719565,-2.9396190643310547,0.0,0.0,0.3254196345806122,YOLO_ONLY,PENDING...,0.0,0.014492753623188406
1771719565,-2.939558744430542,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.014285714285714285
1771719565,-2.939690589904785,0.0,0.0,0.27737492322921753,YOLO_ONLY,PENDING...,0.0,0.014084507042253521
1771719565,-2.9396934509277344,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013888888888888888
1771719566,-2.9396121501922607,0.0,0.0,0.30361485481262207,YOLO_ONLY,PENDING...,0.0,0.0136986301369863
1771719566,-2.9395036697387695,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013513513513513514
1771719566,-2.9394078254699707,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013333333333333334
1771719566,-2.93942928314209,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013157894736842105
1771719566,-2.939415693283081,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.012987012987012988
1771719566,-2.939417839050293,0.0,0.0,0.2835281193256378,YOLO_ONLY,PENDING...,0.0,0.01282051282051282
1771719566,-2.9394891262054443,0.0,0.0,0.30511245131492615,YOLO_ONLY,PENDING...,0.0,0.012658227848101266
1771719567,-2.9394750595092773,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0125
1771719567,-2.9394655227661133,0.0,0.0,0.3503158688545227,YOLO_ONLY,PENDING...,0.0,0.012345679012345678
1771719567,-2.9393866062164307,0.0,0.0,0.2522084712982178,YOLO_ONLY,PENDING...,0.0,0.012195121951219513
1771719567,-2.939164161682129,0.0,0.0,0.36372876167297363,YOLO_ONLY,PENDING...,0.0,0.012048192771084338
1771719567,-2.939101457595825,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.011904761904761904
1771719567,-2.939073085784912,0.0,0.0,0.2939000129699707,YOLO_ONLY,PENDING...,0.0,0.011764705882352941
1771719567,-2.939026355743408,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.011627906976744186
1771719567,-2.9389946460723877,0.0,0.0,0.34397822618484497,YOLO_ONLY,PENDING...,0.0,0.011494252873563218
