threshold,latency,usage,user_score,reward
0.1,0.0,0.0,5.0,2.5
0.5,0.0,0.0,3.0,1.5
0.9,4309.498414601365,0.73,2.0,-3.6500000000000004
0.3,4199.570883404125,0.3188405797101449,8.0,1.4057971014492754
0.0,0.0,0.0,1.0,0.5
0.157596047478069,0.0,0.0,5.0,2.5
0.1418934627489464,0.0,0.0,3.0,1.5
0.15365746577587663,0.0,0.0,2.0,1.0
0.1706441535635913,0.0,0.0,5.0,2.5
0.18007929564019065,0.0,0.0,4.0,2.0
0.17517288493954886,0.0,0.0,5.0,2.5
