stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771459867,-9.830742835998535,0.0,0.0,0.56843101978302,YOLO_ONLY,PENDING...,0.0,0.0
1771459873,-9.83517074584961,0.0,0.0,0.32345354557037354,YOLO_ONLY,PENDING...,0.0,0.0
1771459873,-9.835244178771973,0.0,0.0,0.35564637184143066,YOLO_ONLY,PENDING...,0.0,0.0
1771459873,-9.835254669189453,0.0,0.0,0.3165879249572754,YOLO_ONLY,PENDING...,0.0,0.0
1771459873,-9.835371971130371,0.0,0.0,0.32436642050743103,YOLO_ONLY,PENDING...,0.0,0.0
1771459873,-9.835397720336914,0.0,0.0,0.30251824855804443,YOLO_ONLY,PENDING...,0.0,0.0
1771459873,-9.835437774658203,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.09090909090909091
1771459874,-9.835467338562012,0.0,0.0,0.6511849164962769,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771459874,-9.835536003112793,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771459874,-9.83560848236084,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771459874,-9.837364196777344,0.0,0.0,0.7372662425041199,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771459874,-9.836875915527344,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0625
1771459874,-9.832037925720215,0.0,0.0,0.2572033107280731,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771459874,-9.814522743225098,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771459874,-9.771851539611816,0.0,0.0,0.6217125058174133,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771459875,-9.703424453735352,0.0,0.0,0.4338729977607727,YOLO_ONLY,PENDING...,0.0,0.05
1771459875,-9.577377319335938,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771459875,-9.459574699401855,0.0,0.0,0.3855798840522766,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771459875,-9.33326530456543,0.0,0.0,0.5732592344284058,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771459875,-9.268957138061523,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771459875,-9.26183795928955,0.0,0.0,0.7032883167266846,YOLO_ONLY,PENDING...,0.0,0.04
1771459876,-9.261617660522461,0.0,0.0,0.4196070432662964,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771459876,-9.265721321105957,0.0,0.0,0.7839064598083496,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771459876,-9.2632417678833,0.0,0.0,0.2630214989185333,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771459876,-9.250370979309082,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771459876,-9.252884864807129,0.0,0.0,0.5065038204193115,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771459877,-9.262956619262695,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771459877,-9.271233558654785,0.0,0.0,0.33737555146217346,YOLO_ONLY,PENDING...,0.0,0.03125
1771459877,-9.28007698059082,0.0,0.0,0.2500979006290436,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771459877,-9.28418254852295,0.0,0.0,0.6461395621299744,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771459877,-9.278267860412598,0.0,0.0,0.35808688402175903,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771459877,-9.240816116333008,0.0,0.0,0.31813573837280273,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771459878,-9.152708053588867,0.0,0.0,0.2793983817100525,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771459878,-9.06048583984375,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771459878,-8.96792984008789,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771459878,-8.93212890625,0.0,0.0,0.3775959312915802,YOLO_ONLY,PENDING...,0.0,0.025
1771459878,-8.934767723083496,0.0,0.0,0.28641068935394287,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771459878,-8.966428756713867,0.0,0.0,0.5101847648620605,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771459879,-9.012791633605957,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771459879,-9.01596736907959,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
