stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771461459,-9.388712882995605,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.14285714285714285
1771461465,-9.39079475402832,0.0,0.0,0.3460215628147125,YOLO_ONLY,PENDING...,0.0,0.125
1771461465,-9.39078140258789,0.0,0.0,0.3603816628456116,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771461465,-9.390799522399902,0.0,0.0,0.36535096168518066,YOLO_ONLY,PENDING...,0.0,0.1
1771461465,-9.390892028808594,0.0,0.0,0.4066716432571411,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771461465,-9.390951156616211,0.0,0.0,0.3292563855648041,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771461466,-9.391008377075195,0.0,0.0,0.36464497447013855,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771461466,-9.39107894897461,0.0,0.0,0.3772200047969818,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771461466,-9.391119003295898,0.0,0.0,0.3385106027126312,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771461466,-9.391100883483887,0.0,0.0,0.3235185742378235,YOLO_ONLY,PENDING...,0.0,0.0625
1771461466,-9.39124870300293,0.0,0.0,0.4021647572517395,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771461467,-9.39126205444336,0.0,0.0,0.3842519521713257,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771461467,-9.391359329223633,0.0,0.0,0.3428782820701599,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771461467,-9.391578674316406,0.0,0.0,0.36875447630882263,YOLO_ONLY,PENDING...,0.0,0.05
1771461467,-9.391576766967773,0.0,0.0,0.4134262502193451,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771461467,-9.391701698303223,0.0,0.0,0.38454586267471313,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771461467,-9.391802787780762,0.0,0.0,0.32962286472320557,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771461468,-9.39184856414795,0.0,0.0,0.3638438582420349,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771461468,-9.3919095993042,0.0,0.0,0.3876974284648895,YOLO_ONLY,PENDING...,0.0,0.04
1771461468,-9.391985893249512,0.0,0.0,0.40720251202583313,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771461468,-9.392118453979492,0.0,0.0,0.41844671964645386,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771461468,-9.39217758178711,0.0,0.0,0.3608999252319336,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771461468,-9.392195701599121,0.0,0.0,0.40696126222610474,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771461469,-9.392240524291992,0.0,0.0,0.4435201585292816,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771461469,-9.392353057861328,0.0,0.0,0.3740130364894867,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771461469,-9.392415046691895,0.0,0.0,0.41512760519981384,YOLO_ONLY,PENDING...,0.0,0.03125
1771461469,-9.392507553100586,0.0,0.0,0.4198291599750519,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771461469,-9.392654418945312,0.0,0.0,0.38917261362075806,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771461470,-9.3927001953125,0.0,0.0,0.34850168228149414,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771461470,-9.392796516418457,0.0,0.0,0.32911646366119385,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771461470,-9.392820358276367,0.0,0.0,0.3487565815448761,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771461470,-9.392842292785645,0.0,0.0,0.32946503162384033,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771461470,-9.392923355102539,0.0,0.0,0.34163376688957214,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771461470,-9.393034934997559,0.0,0.0,0.3048788607120514,YOLO_ONLY,PENDING...,0.0,0.025
1771461471,-9.393183708190918,0.0,0.0,0.4084509611129761,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771461471,-9.39316177368164,0.0,0.0,0.3816736340522766,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771461471,-9.393227577209473,0.0,0.0,0.3534495532512665,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771461471,-9.393264770507812,0.0,0.0,0.3961581587791443,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771461471,-9.393338203430176,0.0,0.0,0.39984527230262756,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771461471,-9.393412590026855,0.0,0.0,0.3649216592311859,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771461472,-9.393510818481445,0.0,0.0,0.4033240079879761,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
