stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771461935,-8.39964771270752,0.0,0.0,0.28401249647140503,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771461941,-8.40192985534668,0.0,0.0,0.2684703767299652,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771461941,-8.40194034576416,0.0,0.0,0.30038270354270935,YOLO_ONLY,PENDING...,0.0,0.125
1771461941,-8.401989936828613,0.0,0.0,0.2814261317253113,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771461942,-8.401991844177246,0.0,0.0,0.27798205614089966,YOLO_ONLY,PENDING...,0.0,0.1
1771461942,-8.402039527893066,0.0,0.0,0.29415595531463623,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771461942,-8.402132987976074,0.0,0.0,0.2848556935787201,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771461942,-8.402235984802246,0.0,0.0,0.25804734230041504,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771461942,-8.402200698852539,0.0,0.0,0.25107550621032715,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771461942,-8.40226936340332,0.0,0.0,0.29342120885849,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771461943,-8.402276992797852,0.0,0.0,0.265604704618454,YOLO_ONLY,PENDING...,0.0,0.0625
1771461943,-8.40231990814209,0.0,0.0,0.2688259482383728,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771461943,-8.40239429473877,0.0,0.0,0.306170791387558,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771461943,-8.402499198913574,0.0,0.0,0.2764663100242615,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771461943,-8.402633666992188,0.0,0.0,0.28129681944847107,YOLO_ONLY,PENDING...,0.0,0.05
1771461943,-8.402680397033691,0.0,0.0,0.26894432306289673,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771461944,-8.402765274047852,0.0,0.0,0.2671622633934021,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771461944,-8.402851104736328,0.0,0.0,0.26750531792640686,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771461944,-8.402932167053223,0.0,0.0,0.2902686297893524,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771461944,-8.402941703796387,0.0,0.0,0.2923335134983063,YOLO_ONLY,PENDING...,0.0,0.04
1771461944,-8.40299129486084,0.0,0.0,0.2924710512161255,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771461945,-8.403006553649902,0.0,0.0,0.273645281791687,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771461945,-8.403022766113281,0.0,0.0,0.2760862112045288,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771461945,-8.403099060058594,0.0,0.0,0.26002633571624756,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771461945,-8.403132438659668,0.0,0.0,0.27521684765815735,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771461945,-8.403203010559082,0.0,0.0,0.28303271532058716,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771461945,-8.40324878692627,0.0,0.0,0.29214799404144287,YOLO_ONLY,PENDING...,0.0,0.03125
1771461946,-8.403313636779785,0.0,0.0,0.29391077160835266,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771461946,-8.403422355651855,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771461946,-8.403412818908691,0.0,0.0,0.2763194739818573,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771461946,-8.403578758239746,0.0,0.0,0.29385310411453247,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771461946,-8.403611183166504,0.0,0.0,0.2788757383823395,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771461946,-8.40366268157959,0.0,0.0,0.27173855900764465,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771461947,-8.403754234313965,0.0,0.0,0.28125473856925964,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771461947,-8.403915405273438,0.0,0.0,0.276294082403183,YOLO_ONLY,PENDING...,0.0,0.025
1771461947,-8.404037475585938,0.0,0.0,0.2604578733444214,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771461947,-8.404139518737793,0.0,0.0,0.2652691602706909,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
