stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771460688,-10.093472480773926,0.0,0.0,0.4395265281200409,YOLO_ONLY,PENDING...,0.0,0.0
1771460694,-10.095582962036133,0.0,0.0,0.3662155866622925,VLM_TRIGGERED,PENDING...,0.0,0.125
1771460694,-10.095634460449219,0.0,0.0,0.3687199652194977,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771460694,-10.095658302307129,0.0,0.0,0.35941365361213684,YOLO_ONLY,PENDING...,0.0,0.1
1771460694,-10.095654487609863,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771460695,-10.095698356628418,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771460695,-10.09572696685791,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771460695,-10.095840454101562,0.0,0.0,0.2922002673149109,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771460695,-10.08968448638916,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771460695,-10.065969467163086,0.0,0.0,0.34097620844841003,YOLO_ONLY,PENDING...,0.0,0.0625
1771460695,-9.994149208068848,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771460695,-9.908039093017578,0.0,0.0,0.328776478767395,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771460696,-9.775995254516602,0.0,0.0,0.35912880301475525,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771460696,-9.627017974853516,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05
1771460696,-9.551478385925293,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771460696,-9.482110977172852,0.0,0.0,0.3689737319946289,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771460696,-9.372231483459473,0.0,0.0,0.2744216322898865,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771460696,-9.271147727966309,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771460697,-9.195649147033691,0.0,0.0,0.4635152518749237,YOLO_ONLY,PENDING...,0.0,0.04
1771460697,-9.052666664123535,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771460697,-8.989591598510742,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
