stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771462150,-8.39208984375,0.0,0.0,0.5594230890274048,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771462156,-8.394522666931152,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771462156,-8.394580841064453,0.0,0.0,0.3094446063041687,YOLO_ONLY,PENDING...,0.0,0.125
1771462156,-8.39465045928955,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771462156,-8.394719123840332,0.0,0.0,0.274511456489563,YOLO_ONLY,PENDING...,0.0,0.1
1771462157,-8.394824981689453,0.0,0.0,0.25896692276000977,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771462157,-8.39484977722168,0.0,0.0,0.25516238808631897,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771462157,-8.394855499267578,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771462157,-8.394899368286133,0.0,0.0,0.3415020704269409,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771462157,-8.394988059997559,0.0,0.0,0.32067957520484924,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771462157,-8.395102500915527,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0625
1771462158,-8.395167350769043,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771462158,-8.395256996154785,0.0,0.0,0.25095582008361816,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771462158,-8.395358085632324,0.0,0.0,0.29199182987213135,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771462158,-8.395369529724121,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05
1771462158,-8.395458221435547,0.0,0.0,0.28088098764419556,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771462158,-8.395454406738281,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771462158,-8.395506858825684,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771462159,-8.39553451538086,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771462159,-8.395537376403809,0.0,0.0,0.2764245271682739,YOLO_ONLY,PENDING...,0.0,0.04
1771462159,-8.395608901977539,0.0,0.0,0.2888091802597046,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771462159,-8.395669937133789,0.0,0.0,0.2922884225845337,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771462159,-8.395729064941406,0.0,0.0,0.2712875008583069,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771462159,-8.395709037780762,0.0,0.0,0.38123056292533875,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771462160,-8.395747184753418,0.0,0.0,0.2644999027252197,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771462160,-8.395792961120605,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771462160,-8.395862579345703,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03125
1771462160,-8.395859718322754,0.0,0.0,0.29522019624710083,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771462160,-8.395861625671387,0.0,0.0,0.30293533205986023,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771462160,-8.39589786529541,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771462160,-8.395915985107422,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771462161,-8.3959379196167,0.0,0.0,0.28255197405815125,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771462161,-8.395975112915039,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771462161,-8.395941734313965,0.0,0.0,0.28818845748901367,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771462161,-8.396059036254883,0.0,0.0,0.25299564003944397,YOLO_ONLY,PENDING...,0.0,0.025
1771462161,-8.396065711975098,0.0,0.0,0.3273712992668152,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771462161,-8.396123886108398,0.0,0.0,0.25703173875808716,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771462162,-8.396147727966309,0.0,0.0,0.3109669089317322,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771462162,-8.396136283874512,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771462162,-8.396148681640625,0.0,0.0,0.3010922372341156,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771462162,-8.396224975585938,0.0,0.0,0.31399857997894287,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771462162,-8.396308898925781,0.0,0.0,0.3482729494571686,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771462162,-8.396349906921387,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771462163,-8.3964204788208,0.0,0.0,0.2581169903278351,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771462163,-8.396468162536621,0.0,0.0,0.29241037368774414,YOLO_ONLY,PENDING...,0.0,0.02
1771462163,-8.396529197692871,0.0,0.0,0.25818732380867004,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771462163,-8.396585464477539,0.0,0.0,0.36333975195884705,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771462163,-8.396697044372559,0.0,0.0,0.27682605385780334,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771462163,-8.396726608276367,0.0,0.0,0.27540579438209534,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771462164,-8.396743774414062,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771462164,-8.396780967712402,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771462164,-8.396844863891602,0.0,0.0,0.2504880428314209,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771462164,-8.396878242492676,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771462164,-8.39697551727295,0.0,0.0,0.27091002464294434,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771462164,-8.397013664245605,0.0,0.0,0.3155697286128998,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1771462164,-8.39697265625,0.0,0.0,0.29350176453590393,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1771462164,-8.397026062011719,0.0,0.0,0.2729299068450928,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1771462165,-8.397059440612793,0.0,0.0,0.2858833372592926,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1771462165,-8.397150993347168,0.0,0.0,0.2777217924594879,YOLO_ONLY,PENDING...,0.0,0.015625
1771462165,-8.397170066833496,0.0,0.0,0.2812652289867401,YOLO_ONLY,PENDING...,0.0,0.015384615384615385
1771462165,-8.397212028503418,0.0,0.0,0.2769807279109955,YOLO_ONLY,PENDING...,0.0,0.015151515151515152
