stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771463246,-8.376810073852539,0.0,0.0,0.58711177110672,YOLO_ONLY,PENDING...,0.0,0.0
1771463252,-8.3795804977417,0.0,0.0,0.5839959383010864,YOLO_ONLY,PENDING...,0.0,0.0
1771463252,-8.379597663879395,0.0,0.0,0.6599791049957275,YOLO_ONLY,PENDING...,0.0,0.0
1771463252,-8.379597663879395,0.0,0.0,0.7211195826530457,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.379624366760254,0.0,0.0,0.6778246164321899,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.37966537475586,0.0,0.0,0.698683500289917,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.379716873168945,0.0,0.0,0.7169259786605835,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.379739761352539,0.0,0.0,0.7643298506736755,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.379725456237793,0.0,0.0,0.6268137097358704,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.379772186279297,0.0,0.0,0.5871540904045105,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.37837028503418,0.0,0.0,0.7139583826065063,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.377906799316406,0.0,0.0,0.7335096001625061,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.37733268737793,0.0,0.0,0.8198974132537842,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.3715181350708,0.0,0.0,0.8061031699180603,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.362349510192871,0.0,0.0,0.6659320592880249,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.336071014404297,0.0,0.0,0.8574676513671875,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.314689636230469,0.0,0.0,0.8204905390739441,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.287904739379883,0.0,0.0,0.522476077079773,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.262286186218262,0.0,0.0,0.7155261039733887,YOLO_ONLY,PENDING...,0.0,0.0
1771463253,-8.234989166259766,0.0,0.0,0.4714442193508148,YOLO_ONLY,PENDING...,0.0,0.0
1771463254,-8.171116828918457,0.0,0.0,0.6418535113334656,YOLO_ONLY,PENDING...,0.0,0.0
1771463254,-8.135692596435547,0.0,0.0,0.3157774806022644,VLM_TRIGGERED,PENDING...,0.0,0.037037037037037035
1771463254,-8.101024627685547,0.0,0.0,0.560648500919342,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771463254,-8.066460609436035,0.0,0.0,0.48322632908821106,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771463254,-7.989449977874756,0.0,0.0,0.4066891670227051,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771463254,-7.846113204956055,0.0,0.0,0.5549592971801758,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771463254,-7.703880786895752,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03125
1771463254,-7.631991863250732,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771463255,-7.532407760620117,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771463255,-7.4639153480529785,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771463255,-7.393481731414795,0.0,0.0,0.2733006179332733,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771463255,-7.294233798980713,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771463255,-7.2043776512146,0.0,0.0,0.30873239040374756,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771463255,-7.131381034851074,0.0,0.0,0.27791619300842285,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771463255,-7.070805072784424,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.025
1771463255,-7.045774459838867,0.0,0.0,0.5084025263786316,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771463256,-7.030949592590332,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771463256,-7.022485733032227,0.0,0.0,0.35075879096984863,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771463256,-7.023273944854736,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771463256,-7.0260796546936035,0.0,0.0,0.32356521487236023,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771463256,-7.0260090827941895,0.0,0.0,0.2655935287475586,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771463256,-7.023667812347412,0.0,0.0,0.25952091813087463,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771463257,-7.024089813232422,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771463257,-7.024177074432373,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771463257,-7.023722171783447,0.0,0.0,0.4386017620563507,YOLO_ONLY,PENDING...,0.0,0.02
1771463257,-7.023411750793457,0.0,0.0,0.26422855257987976,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771463257,-7.023041725158691,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771463257,-7.022469520568848,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771463257,-7.022164344787598,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771463258,-7.02189826965332,0.0,0.0,0.3011775612831116,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771463258,-7.021522521972656,0.0,0.0,0.2598362863063812,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771463258,-7.021320819854736,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771463258,-7.020977973937988,0.0,0.0,0.26133644580841064,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
