stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771461059,-9.960431098937988,0.0,0.0,0.2941291332244873,YOLO_ONLY,PENDING...,0.0,0.0
1771461066,-9.962648391723633,0.0,0.0,0.6764808893203735,YOLO_ONLY,PENDING...,0.0,0.0
1771461066,-9.962702751159668,0.0,0.0,0.6555524468421936,YOLO_ONLY,PENDING...,0.0,0.0
1771461066,-9.962700843811035,0.0,0.0,0.6968823671340942,YOLO_ONLY,PENDING...,0.0,0.0
1771461066,-9.96281623840332,0.0,0.0,0.8082144260406494,YOLO_ONLY,PENDING...,0.0,0.0
1771461066,-9.962824821472168,0.0,0.0,0.5075315237045288,YOLO_ONLY,PENDING...,0.0,0.0
1771461066,-9.962815284729004,0.0,0.0,0.2846188247203827,YOLO_ONLY,PENDING...,0.0,0.0
1771461066,-9.962797164916992,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.07692307692307693
1771461066,-9.962786674499512,0.0,0.0,0.694498598575592,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771461067,-9.962841987609863,0.0,0.0,0.4714171588420868,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771461067,-9.961690902709961,0.0,0.0,0.5393552184104919,YOLO_ONLY,PENDING...,0.0,0.0625
1771461067,-9.958877563476562,0.0,0.0,0.5530720949172974,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771461067,-9.926395416259766,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771461067,-9.853352546691895,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771461067,-9.797571182250977,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05
1771461067,-9.699108123779297,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771461067,-9.631917953491211,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771461068,-9.529305458068848,0.0,0.0,0.6535622477531433,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771461068,-9.439697265625,0.0,0.0,0.2843494713306427,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771461068,-9.348200798034668,0.0,0.0,0.2789780795574188,YOLO_ONLY,PENDING...,0.0,0.04
1771461068,-9.27893352508545,0.0,0.0,0.30336955189704895,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771461068,-9.175943374633789,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771461068,-9.131715774536133,0.0,0.0,0.46782273054122925,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771461069,-9.085721969604492,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771461069,-9.041488647460938,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771461069,-8.993802070617676,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771461069,-8.940070152282715,0.0,0.0,0.2633410394191742,YOLO_ONLY,PENDING...,0.0,0.03125
1771461069,-8.815736770629883,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771461069,-8.750163078308105,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771461069,-8.676136016845703,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771461070,-8.573726654052734,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771461070,-8.511983871459961,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771461070,-8.441570281982422,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771461070,-8.397189140319824,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771461070,-8.38710880279541,0.0,0.0,0.2506749927997589,YOLO_ONLY,PENDING...,0.0,0.025
1771461070,-8.382325172424316,0.0,0.0,0.27734699845314026,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771461071,-8.38284969329834,0.0,0.0,0.2524310350418091,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771461071,-8.387116432189941,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771461071,-8.393389701843262,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771461071,-8.405137062072754,0.0,0.0,0.443693608045578,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771461071,-8.405461311340332,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771461071,-8.403587341308594,0.0,0.0,0.5070216655731201,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771461072,-8.400840759277344,0.0,0.0,0.3406659662723541,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771461072,-8.408417701721191,0.0,0.0,0.771090567111969,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771461072,-8.409576416015625,0.0,0.0,0.5671339631080627,YOLO_ONLY,PENDING...,0.0,0.02
1771461072,-8.40830135345459,0.0,0.0,0.7508938312530518,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771461072,-8.408108711242676,0.0,0.0,0.37480679154396057,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771461072,-8.40766429901123,0.0,0.0,0.5247474312782288,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771461073,-8.406294822692871,0.0,0.0,0.7241928577423096,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771461073,-8.405783653259277,0.0,0.0,0.7377803921699524,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771461073,-8.40582275390625,0.0,0.0,0.7851718664169312,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771461073,-8.405730247497559,0.0,0.0,0.8294273614883423,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771461073,-8.4053955078125,0.0,0.0,0.8170126676559448,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771461073,-8.405224800109863,0.0,0.0,0.786683976650238,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771461074,-8.405352592468262,0.0,0.0,0.7728495597839355,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1771461074,-8.405241012573242,0.0,0.0,0.6266974806785583,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1771461074,-8.404719352722168,0.0,0.0,0.7121717929840088,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1771461074,-8.404304504394531,0.0,0.0,0.7024848461151123,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1771461074,-8.403861045837402,0.0,0.0,0.7010051608085632,YOLO_ONLY,PENDING...,0.0,0.015625
