stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771462898,-9.088032722473145,0.0,0.0,0.7077078223228455,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090660095214844,0.0,0.0,0.770804762840271,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090669631958008,0.0,0.0,0.7632153034210205,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090604782104492,0.0,0.0,0.7737258672714233,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090639114379883,0.0,0.0,0.7710250616073608,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090694427490234,0.0,0.0,0.7948781251907349,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090703010559082,0.0,0.0,0.7398130893707275,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090697288513184,0.0,0.0,0.7655801773071289,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090736389160156,0.0,0.0,0.764621913433075,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090777397155762,0.0,0.0,0.7896307706832886,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090789794921875,0.0,0.0,0.7752823233604431,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090804100036621,0.0,0.0,0.7857133150100708,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090866088867188,0.0,0.0,0.7836955189704895,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090860366821289,0.0,0.0,0.7841624617576599,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090907096862793,0.0,0.0,0.7461397051811218,YOLO_ONLY,PENDING...,0.0,0.0
1771462905,-9.090880393981934,0.0,0.0,0.756594181060791,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.090964317321777,0.0,0.0,0.7925020456314087,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091032981872559,0.0,0.0,0.8212736248970032,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.09104061126709,0.0,0.0,0.81117182970047,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.090975761413574,0.0,0.0,0.8211288452148438,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.090972900390625,0.0,0.0,0.7546231746673584,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091011047363281,0.0,0.0,0.8015503287315369,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091084480285645,0.0,0.0,0.7616952061653137,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091073036193848,0.0,0.0,0.7912971377372742,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091055870056152,0.0,0.0,0.7885434627532959,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091131210327148,0.0,0.0,0.781299352645874,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091172218322754,0.0,0.0,0.7541632652282715,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091201782226562,0.0,0.0,0.7964321374893188,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091192245483398,0.0,0.0,0.8087559938430786,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091259002685547,0.0,0.0,0.8033130764961243,YOLO_ONLY,PENDING...,0.0,0.0
1771462906,-9.091262817382812,0.0,0.0,0.7794449329376221,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091287612915039,0.0,0.0,0.7951187491416931,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091291427612305,0.0,0.0,0.7852782011032104,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091304779052734,0.0,0.0,0.7872514128684998,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091355323791504,0.0,0.0,0.7726836204528809,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091390609741211,0.0,0.0,0.7600622773170471,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091410636901855,0.0,0.0,0.7707881331443787,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091480255126953,0.0,0.0,0.7554603219032288,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091513633728027,0.0,0.0,0.7609168887138367,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091530799865723,0.0,0.0,0.8022050261497498,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091489791870117,0.0,0.0,0.8022050261497498,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.09151554107666,0.0,0.0,0.7458916306495667,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091525077819824,0.0,0.0,0.7633058428764343,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091532707214355,0.0,0.0,0.7626274824142456,YOLO_ONLY,PENDING...,0.0,0.0
1771462907,-9.091547012329102,0.0,0.0,0.7940294146537781,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.091596603393555,0.0,0.0,0.7439281344413757,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.091585159301758,0.0,0.0,0.7912509441375732,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.091604232788086,0.0,0.0,0.7962938547134399,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.091690063476562,0.0,0.0,0.7791411876678467,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.091696739196777,0.0,0.0,0.763515055179596,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.09170913696289,0.0,0.0,0.7827091813087463,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.091745376586914,0.0,0.0,0.7794747948646545,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.091755867004395,0.0,0.0,0.7690636515617371,YOLO_ONLY,PENDING...,0.0,0.0
1771462908,-9.091785430908203,0.0,0.0,0.7632076144218445,YOLO_ONLY,PENDING...,0.0,0.0
