threshold,latency,usage,user_score,reward
0.1,0.0,0.0,1.0,0.5
0.5,4754.146678107126,0.5555555555555556,7.5,-0.02777777777777768
0.9,5218.361550906919,0.8548387096774194,2.0,-4.274193548387097
0.4142487479918219,5558.120409647624,0.03571428571428571,8.5,3.071428571428571
0.33983748931927715,4726.121031719706,0.26744186046511625,6.7,1.012790697674419
0.40622289343682255,4990.1007459713865,0.6582278481012658,9.2,0.30886075949367076
0.4259808148849827,4424.9223073323565,0.14285714285714285,9.3,2.935714285714286
0.4198581811149079,5519.629621505737,0.05952380952380952,9.2,3.302380952380952
0.41983749499629675,0.0,0.0,9.2,4.6
