stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771364944,1.5579711198806763,0.0,0.0,0.8533207178115845,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771364944,1.557958960533142,0.0,0.0,0.8316288590431213,YOLO_ONLY,PENDING...,0.0,0.04
1771364944,1.5578874349594116,0.0,0.0,0.8525547981262207,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771364944,1.5577118396759033,0.0,0.0,0.8521202802658081,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771364945,1.5575987100601196,0.0,0.0,0.8308664560317993,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771364945,1.5575119256973267,0.0,0.0,0.8531159162521362,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771364945,1.5574071407318115,0.0,0.0,0.7990864515304565,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771364945,1.5573734045028687,0.0,0.0,0.8910908699035645,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771364946,1.5573168992996216,0.0,0.0,0.8747778534889221,YOLO_ONLY,PENDING...,0.0,0.03125
1771364946,1.557266116142273,0.0,0.0,0.8977359533309937,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771364946,1.5570433139801025,0.0,0.0,0.9126304388046265,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771364946,1.5569764375686646,0.0,0.0,0.9065778851509094,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771364946,1.5569535493850708,0.0,0.0,0.8384079933166504,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771364947,1.5568792819976807,0.0,0.0,0.8536215424537659,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771364947,1.556714653968811,0.0,0.0,0.8093847036361694,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771364947,1.5566484928131104,0.0,0.0,0.8847639560699463,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771364947,1.5565463304519653,0.0,0.0,0.8675050139427185,YOLO_ONLY,PENDING...,0.0,0.025
1771364947,1.5564839839935303,0.0,0.0,0.9021169543266296,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771364948,1.556406855583191,0.0,0.0,0.8363126516342163,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771364948,1.556434154510498,0.0,0.0,0.8783832788467407,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771364948,1.5563760995864868,0.0,0.0,0.8095297813415527,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771364934,1.561522126197815,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,Dark alleyway with traffic cone,8181.921720504761,0.022222222222222223
1771364948,1.5563783645629883,0.0,0.0,0.8891085982322693,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771364948,1.556249737739563,0.0,0.0,0.8717399835586548,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771364948,1.5562808513641357,0.0,0.0,0.8390305638313293,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771364948,1.5562751293182373,0.0,0.0,0.8722387552261353,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771364949,1.5562418699264526,0.0,0.0,0.6174463629722595,VLM_TRIGGERED,PENDING...,0.0,0.04081632653061224
1771364949,1.5563020706176758,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.04
1771364949,1.5562589168548584,0.0,0.0,0.7431616187095642,YOLO_ONLY,PENDING...,0.0,0.0392156862745098
1771364949,1.5564513206481934,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771364949,1.5506340265274048,0.0,0.0,0.30255141854286194,YOLO_ONLY,PENDING...,0.0,0.03773584905660377
1771364949,1.5391792058944702,0.0,0.0,0.5246514678001404,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771364949,1.5530517101287842,0.0,0.0,0.5773371458053589,YOLO_ONLY,PENDING...,0.0,0.03636363636363636
1771364950,1.5735405683517456,0.0,0.0,0.36585739254951477,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771364950,1.5724046230316162,0.0,0.0,0.7646690011024475,YOLO_ONLY,PENDING...,0.0,0.03508771929824561
1771364950,1.5561758279800415,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771364950,1.537501573562622,0.0,0.0,0.26065289974212646,YOLO_ONLY,PENDING...,0.0,0.03389830508474576
1771364950,1.5089482069015503,0.0,0.0,0.2569599747657776,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771364950,1.5102250576019287,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03278688524590164
1771364951,1.5179719924926758,0.0,0.0,0.3428151309490204,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771364951,1.5321152210235596,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.031746031746031744
1771364951,1.5531293153762817,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03125
1771364951,1.5701903104782104,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03076923076923077
1771364951,1.5957179069519043,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771364951,1.6231082677841187,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.029850746268656716
1771364951,1.640109658241272,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771364951,1.6632111072540283,0.0,0.0,0.39628881216049194,YOLO_ONLY,PENDING...,0.0,0.028985507246376812
1771364952,1.693493366241455,0.0,0.0,0.3400229811668396,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771364952,1.7256096601486206,0.0,0.0,0.3031468391418457,YOLO_ONLY,PENDING...,0.0,0.028169014084507043
1771364952,1.7814582586288452,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771364952,1.817665696144104,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0273972602739726
1771364952,1.8607228994369507,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771364952,1.9143602848052979,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02666666666666667
1771364953,1.9648607969284058,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771364953,1.9748120307922363,0.0,0.0,0.2623763084411621,YOLO_ONLY,PENDING...,0.0,0.025974025974025976
1771364953,1.97335684299469,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771364953,1.9751511812210083,0.0,0.0,0.3028445243835449,YOLO_ONLY,PENDING...,0.0,0.02531645569620253
1771364953,1.9857038259506226,0.0,0.0,0.3684505224227905,YOLO_ONLY,PENDING...,0.0,0.025
1771364949,1.5562418699264526,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,Blurry,6463.288068771362,0.025
