stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771449901,1.414296269416809,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.2
1771449908,1.4125322103500366,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.16666666666666666
1771449908,1.412514567375183,0.0,0.0,0.3387714922428131,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771449908,1.4123706817626953,0.0,0.0,0.2852253317832947,YOLO_ONLY,PENDING...,0.0,0.125
1771449909,1.4123369455337524,0.0,0.0,0.3136003911495209,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771449909,1.4122183322906494,0.0,0.0,0.368869811296463,YOLO_ONLY,PENDING...,0.0,0.1
1771449909,1.4121849536895752,0.0,0.0,0.40701824426651,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771449909,1.412103533744812,0.0,0.0,0.3333696722984314,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771449909,1.4120497703552246,0.0,0.0,0.4783841669559479,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771449909,1.412009596824646,0.0,0.0,0.41728609800338745,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771449910,1.4119694232940674,0.0,0.0,0.3480534851551056,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771449910,1.4119280576705933,0.0,0.0,0.4156264066696167,YOLO_ONLY,PENDING...,0.0,0.0625
1771449910,1.4118976593017578,0.0,0.0,0.39386191964149475,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771449910,1.411893367767334,0.0,0.0,0.439014196395874,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771449910,1.4118682146072388,0.0,0.0,0.4108310341835022,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771449910,1.4118274450302124,0.0,0.0,0.4570384919643402,YOLO_ONLY,PENDING...,0.0,0.05
1771449911,1.4118084907531738,0.0,0.0,0.40249213576316833,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771449911,1.411794662475586,0.0,0.0,0.25621795654296875,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771449911,1.4116612672805786,0.0,0.0,0.4407616853713989,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771449911,1.411725640296936,0.0,0.0,0.2981511950492859,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771449911,1.4116828441619873,0.0,0.0,0.27926841378211975,YOLO_ONLY,PENDING...,0.0,0.04
1771449912,1.4117039442062378,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771449912,1.4117143154144287,0.0,0.0,0.3024524450302124,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771449912,1.4116214513778687,0.0,0.0,0.345794677734375,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
