stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771359787,0.582595705986023,0.0,0.0,0.0,VLM_TRIGGERED,N/A,0.0,0.2
1771359794,0.5838316679000854,0.0,0.0,0.3363378643989563,YOLO_ONLY,N/A,0.0,0.16666666666666666
1771359794,0.5838305354118347,0.0,0.0,0.421901136636734,YOLO_ONLY,N/A,0.0,0.14285714285714285
1771359794,0.583800733089447,0.0,0.0,0.4427230656147003,YOLO_ONLY,N/A,0.0,0.125
1771359794,0.5839913487434387,0.0,0.0,0.3400540351867676,YOLO_ONLY,N/A,0.0,0.1111111111111111
1771359794,0.5840421915054321,0.0,0.0,0.38198742270469666,YOLO_ONLY,N/A,0.0,0.1
1771359795,0.5840839147567749,0.0,0.0,0.28926676511764526,YOLO_ONLY,N/A,0.0,0.09090909090909091
1771359795,0.5841200351715088,0.0,0.0,0.46213144063949585,YOLO_ONLY,N/A,0.0,0.08333333333333333
1771359795,0.58415287733078,0.0,0.0,0.36401790380477905,YOLO_ONLY,N/A,0.0,0.07692307692307693
1771359795,0.5842012166976929,0.0,0.0,0.3715277910232544,YOLO_ONLY,N/A,0.0,0.07142857142857142
1771359795,0.5842583775520325,0.0,0.0,0.4109095335006714,YOLO_ONLY,N/A,0.0,0.06666666666666667
1771359795,0.5842804908752441,0.0,0.0,0.4196662902832031,YOLO_ONLY,N/A,0.0,0.0625
1771359796,0.5843002200126648,0.0,0.0,0.44730255007743835,YOLO_ONLY,N/A,0.0,0.058823529411764705
1771359796,0.5843517184257507,0.0,0.0,0.40365269780158997,YOLO_ONLY,N/A,0.0,0.05555555555555555
1771359796,0.5844040513038635,0.0,0.0,0.410165011882782,YOLO_ONLY,N/A,0.0,0.05263157894736842
1771359796,0.5844340324401855,0.0,0.0,0.2698393762111664,YOLO_ONLY,N/A,0.0,0.05
1771359796,0.5843788385391235,0.0,0.0,0.463483601808548,YOLO_ONLY,N/A,0.0,0.047619047619047616
1771359796,0.5844499468803406,0.0,0.0,0.4175497889518738,YOLO_ONLY,N/A,0.0,0.045454545454545456
1771359797,0.5845556259155273,0.0,0.0,0.3208763599395752,YOLO_ONLY,N/A,0.0,0.043478260869565216
1771359797,0.584513783454895,0.0,0.0,0.4921833574771881,YOLO_ONLY,N/A,0.0,0.041666666666666664
1771359797,0.5845369100570679,0.0,0.0,0.445497065782547,YOLO_ONLY,N/A,0.0,0.04
1771359797,0.5845683217048645,0.0,0.0,0.4909589886665344,YOLO_ONLY,N/A,0.0,0.038461538461538464
1771359797,0.5845346450805664,0.0,0.0,0.4209470748901367,YOLO_ONLY,N/A,0.0,0.037037037037037035
1771359797,0.5845139026641846,0.0,0.0,0.508740246295929,YOLO_ONLY,N/A,0.0,0.03571428571428571
1771359798,0.5846642255783081,0.0,0.0,0.35401466488838196,YOLO_ONLY,N/A,0.0,0.034482758620689655
1771359798,0.5846711993217468,0.0,0.0,0.4059828817844391,YOLO_ONLY,N/A,0.0,0.03333333333333333
1771359798,0.5847549438476562,0.0,0.0,0.3921699523925781,YOLO_ONLY,N/A,0.0,0.03225806451612903
1771359798,0.5848389863967896,0.0,0.0,0.45601582527160645,YOLO_ONLY,N/A,0.0,0.03125
1771359798,0.5848625898361206,0.0,0.0,0.5028319358825684,YOLO_ONLY,N/A,0.0,0.030303030303030304
1771359798,0.5848243832588196,0.0,0.0,0.4520357847213745,YOLO_ONLY,N/A,0.0,0.029411764705882353
1771359799,0.5849317312240601,0.0,0.0,0.430629163980484,YOLO_ONLY,N/A,5036.031723022461,0.02857142857142857
1771359799,0.5849636197090149,0.0,0.0,0.26768234372138977,YOLO_ONLY,N/A,5036.031723022461,0.027777777777777776
1771359799,0.5848855376243591,0.0,0.0,0.36793825030326843,YOLO_ONLY,N/A,5036.031723022461,0.02702702702702703
1771359799,0.5848819017410278,0.0,0.0,0.33760926127433777,YOLO_ONLY,N/A,5036.031723022461,0.02631578947368421
1771359799,0.5849816203117371,0.0,0.0,0.4282686710357666,YOLO_ONLY,N/A,5036.031723022461,0.02564102564102564
1771359800,0.584962010383606,0.0,0.0,0.32086390256881714,YOLO_ONLY,N/A,5036.031723022461,0.025
1771359800,0.5850012302398682,0.0,0.0,0.38893574476242065,YOLO_ONLY,N/A,5036.031723022461,0.024390243902439025
1771359800,0.5849757194519043,0.0,0.0,0.3198792338371277,YOLO_ONLY,N/A,5036.031723022461,0.023809523809523808
1771359800,0.5849672555923462,0.0,0.0,0.0,VLM_TRIGGERED,N/A,5036.031723022461,0.046511627906976744
1771359800,0.584998607635498,0.0,0.0,0.2826072573661804,YOLO_ONLY,N/A,5036.031723022461,0.045454545454545456
1771359800,0.5851089954376221,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.044444444444444446
1771359800,0.5893458127975464,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.043478260869565216
1771359801,0.6023067831993103,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.0425531914893617
1771359801,0.6082512736320496,0.0,0.0,0.252267450094223,YOLO_ONLY,N/A,5036.031723022461,0.041666666666666664
1771359801,0.6040967702865601,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.04081632653061224
1771359801,0.5891432762145996,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.04
1771359801,0.5753644704818726,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.0392156862745098
1771359801,0.5730948448181152,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.038461538461538464
1771359801,0.5742877125740051,0.0,0.0,0.5895377397537231,YOLO_ONLY,N/A,5036.031723022461,0.03773584905660377
1771359802,0.5787296295166016,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.037037037037037035
1771359802,0.5683145523071289,0.0,0.0,0.5092238187789917,YOLO_ONLY,N/A,5036.031723022461,0.03636363636363636
1771359802,0.5260844230651855,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.03571428571428571
1771359802,0.49452725052833557,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.03508771929824561
1771359802,0.4605538845062256,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.034482758620689655
1771359802,0.42280447483062744,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.03389830508474576
1771359802,0.3561491072177887,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.03333333333333333
1771359802,0.31342411041259766,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.03278688524590164
1771359803,0.25680962204933167,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.03225806451612903
1771359803,0.2312939614057541,0.0,0.0,0.28920111060142517,YOLO_ONLY,N/A,5036.031723022461,0.031746031746031744
1771359803,0.20195743441581726,0.0,0.0,0.3887020945549011,YOLO_ONLY,N/A,5036.031723022461,0.03125
1771359803,0.17006760835647583,0.0,0.0,0.37806791067123413,YOLO_ONLY,N/A,5036.031723022461,0.03076923076923077
1771359803,0.12013266235589981,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.030303030303030304
1771359803,0.04953208193182945,0.0,0.0,0.3447152376174927,YOLO_ONLY,N/A,5036.031723022461,0.029850746268656716
1771359803,0.002892154734581709,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.029411764705882353
1771359804,-0.07289265096187592,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.028985507246376812
1771359804,-0.09751131385564804,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.02857142857142857
1771359804,-0.17421218752861023,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.028169014084507043
1771359804,-0.22303788363933563,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.027777777777777776
1771359804,-0.273131787776947,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.0273972602739726
1771359804,-0.32692044973373413,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.02702702702702703
1771359804,-0.4193742573261261,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.02666666666666667
1771359804,-0.4860454797744751,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.02631578947368421
1771359804,-0.5582312941551208,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.025974025974025976
1771359805,-0.658691942691803,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.02564102564102564
1771359805,-0.726939857006073,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.02531645569620253
1771359805,-0.7800626754760742,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.025
1771359805,-0.8278449773788452,0.0,0.0,0.0,YOLO_ONLY,N/A,5036.031723022461,0.024691358024691357
1771359805,-0.8743222951889038,0.0,0.0,0.3830445408821106,YOLO_ONLY,N/A,5036.031723022461,0.024390243902439025
1771359805,-0.9502506852149963,0.0,0.0,0.0,VLM_TRIGGERED,N/A,5013.760566711426,0.03614457831325301
1771359805,-1.01348876953125,0.0,0.0,0.0,YOLO_ONLY,N/A,5013.760566711426,0.03571428571428571
1771359805,-1.0423277616500854,0.0,0.0,0.0,YOLO_ONLY,N/A,5013.760566711426,0.03529411764705882
1771359806,-1.0563089847564697,0.0,0.0,0.300079345703125,YOLO_ONLY,N/A,5013.760566711426,0.03488372093023256
1771359806,-1.0604968070983887,0.0,0.0,0.2904367446899414,YOLO_ONLY,N/A,5013.760566711426,0.034482758620689655
